SampleID,Unclassified|Other|Other|Other|Other,k__Bacteria|Other|Other|Other|Other,k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__C111,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|Other,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermabacteraceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Dermacoccaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Geodermatophilaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Gordoniaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Intrasporangiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Kineosporiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Mycobacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardiopsaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Promicromonosporaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Propionibacteriaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Sporichthyaceae,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae,k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae,k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__,k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Patulibacteraceae,k__Bacteria|p__Bacteroidetes|Other|Other|Other,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|Other,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae],k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Cytophagaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__[Weeksellaceae],k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae,k__Bacteria|p__Bacteroidetes|c__[Saprospirae]|o__[Saprospirales]|f__Chitinophagaceae,k__Bacteria|p__Chlorobi|c__OPB56|o__|f__,k__Bacteria|p__Chloroflexi|c__Anaerolineae|o__SHA-20|f__,k__Bacteria|p__Chloroflexi|c__Ktedonobacteria|o__Thermogemmatisporales|f__Thermogemmatisporaceae,k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__MLE1-12|f__,k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__,k__Bacteria|p__Cyanobacteria|c__ML635J-21|o__|f__,k__Bacteria|p__Firmicutes|Other|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|Other|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Listeriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__[Exiguobacteraceae],k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__,k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|Other,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae,k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|Other,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Mogibacteriaceae],k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__[Tissierellaceae],k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|Other,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae,k__Bacteria|p__GN02|c__3BR-5F|o__|f__,k__Bacteria|p__GN02|c__BD1-5|o__|f__,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__BD7-3|f__,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|Other,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Aurantimonadaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Methylocystaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rickettsiales|f__mitochondria,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|Other|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|Other,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Rhodocyclaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Haliangiaceae,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales|f__Enterobacteriaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__HOC36|f__,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae,k__Bacteria|p__SR1|c__|o__|f__,k__Bacteria|p__Spirochaetes|c__Spirochaetes|o__Spirochaetales|f__Spirochaetaceae,k__Bacteria|p__TM7|c__TM7-3|Other|Other,k__Bacteria|p__TM7|c__TM7-3|o__|f__,k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__,k__Bacteria|p__TM7|c__TM7-3|o__CW040|f__F16,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae,k__Bacteria|p__WPS-2|c__|o__|f__,k__Bacteria|p__[Thermi]|c__Deinococci|o__Deinococcales|f__Deinococcaceae,k__Bacteria|p__[Thermi]|c__Deinococci|o__Thermales|f__Thermaceae
J160R8YF.04,0,9.42E-05,0,0,0,0.057207483,0,0,0,0,0,0,0,0,0.000141369,0,0,0,0,0,0,0,0,0.004947929,0,0,0,0,0,0.001696433,0.067857311,0.002686019,0,0.000659724,0.00089534,0,0,0,0,0,0,0,0,0.001272325,0.000848216,0,0,0,0,0,0,0,0.016445973,0,0,0,0.033174685,9.42E-05,0,0,0.474105839,0,0,0,0,0.011827906,0,0,0,0.179963244,0,0,0,4.71E-05,0.00240328,0.015362141,0,0,0,0,0,0,0.000141369,0,4.71E-05,0,9.42E-05,0,0,0,0,0,0,4.71E-05,0,0,0,0,4.71E-05,0,0.007351209,0,0,0,0.112105933,0,0,0,0.003769851,0,0,0,0,0,0,0,0.004523821,0,0.000141369,0,0,0,0
G160R96L.04,0,0,0,0,0,0.015560318,0,0,0,0,0,0,0,0,0.000616541,0,0,0,0,0,0,0,0,0.007809518,0,0,0,0,0,0.00032295,0.141334664,0.00032295,0,0,0.004315786,0,0,0,0,0,0,0,0,0.001203723,0.002935909,0,0,0,0,0,0,0,0.023193682,0,0,0,0.015707114,0,0,0.000176155,0.609436012,0,2.94E-05,0,0,0.006958105,0,0,0,0.145738528,0.001409236,0,0,0,0,0,0,0,0,0,0,0,0.000234873,0,0.000146795,0,5.87E-05,0,0,0,0,0,0,5.87E-05,0,0,0,0,5.87E-05,8.81E-05,0,0,0,0,0.022107396,0,0,0,0,0,0,0,0,0,0,0,0,0.000176155,0,0,0,0,0
K160Q253.04,0,0,0,0,0,0.04841607,0.000633995,0,0,0,0,0,0,0,0.001394789,0,0,0,0,6.34E-05,0,0,0,0.002620512,0,0,0,0,0,0,0.000612862,0,0,4.23E-05,0.000105666,0,0,0,0,0,0,0,0,0.000528329,0.00046493,0,0,0,0,4.23E-05,0,0,0.005579154,0,0,0,0.008326465,0,2.11E-05,0,0.882140366,0,0,0,0,0,0,0,0,0.04761301,0,0,0,0,0,0,0,0,0,0,0,0,0.000443796,0,0.000253598,0,4.23E-05,0,0,0,0,0,0,8.45E-05,0,0,0,0,6.34E-05,0.000105666,2.11E-05,0,0,0,0.000380397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J160PY62.04,0,0,0,0,0,0.003714926,2.63E-05,0,0,0,0,0,0,0,0.002529311,0,0,0,0,5.27E-05,0,0,0,0.013516006,0,0,0,0,0,0,0.026952971,2.63E-05,0,0,0.000316164,0,0,0,0,0,0,0,0,0.001949677,0.000605981,0,0,0,0,0.000816757,0,0,0.004004742,0,0,0,0.004004742,7.90E-05,5.27E-05,0,0.771808721,0,0,0,0,0.000711369,0,0,0,0.159372942,0,2.63E-05,0.00079041,0,0,0.006507706,0,0,0,0,0,0,0.000184429,0,2.63E-05,0,2.63E-05,0,0,0,0,0,0,5.27E-05,0,0,0,0,0,2.63E-05,0,0,0,0,0.001580819,0,0,0,0,0,0,0,0.000237123,0,0,0,0,0,0,0,0,0,0
J160QV36.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034798535,0,0,0,0,0,0,0,0.34478022,0,0,0,0.009396401,0.011626055,0,0,0.594660774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004678293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G160RN2Z.04,0,2.85E-05,0,0,0,0.004820858,0,0,0,0,0,0,0,0,0.001454815,0,0,0,0,0,0,0,0,5.71E-05,0,0,0,0,0,0.004992013,0.000827248,0.005990415,0,0.000142629,0.000599042,0,0,0,0,0,0,0,0,0.000228206,0.008044272,0,0,0,0,0,0,0,0.141259699,0,0,8.56E-05,0.033089913,0,0,0,0.745492926,0,0,0.000256732,0,0.000285258,0,0,0,0.033945687,2.85E-05,0,0,2.85E-05,0.000199681,0.00379393,0,0,0,0,0,0,0.000228206,0,0.000399361,0,0.000114103,0,0,0,0,0,0,0.000199681,0,0,0,0,2.85E-05,0.000228206,0.00798722,0,0,0,0.004735281,0,0,0,0.000228206,0,0,0,0,5.71E-05,0,0,2.85E-05,0.000114103,0,0,0,0,0
G160R6QB.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001257531,0,0,0,0,2.92E-05,0,0,2.92E-05,0.052874773,0,0,0,0,0,0,0.07782067,0,0,0,0,0,0,0,0,0,0,0,0,0.000467918,8.77E-05,0,0,0,0,0,0,0,0,0,0,0,0,5.85E-05,0.21375095,0,0.530619407,0,0,0,0,0,0,0,0,0.120956893,0,0,0,0,0,0,0,0,0,0,0,0,0.000965082,0,0.000497163,0,0.000233959,0,0,0,0,0,0,0.00011698,0,0,0,0,8.77E-05,0.000146224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160QYK7.04,0,0,0,0,0,0,0,1.75E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019565674,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75E-05,0.045898028,0,0,0,0,0.405528745,0,6.99E-05,0,0,0,0,0,0,1.75E-05,0,0.311809344,0,0,0,0,0,0,0,0,0.006364527,0,0,0,0,0,0,0,0,0,0,0,0,0.000507064,0,0.000629459,0,0.00010491,0,0,0,0,0,0,0.00017485,0,0,0,0,0.000227305,0.000157365,0,0,0,0,0.208910337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K160R6PF.04,0,0,0,0,0,0,7.29E-05,0,0,0,0,0,0,0,0.004138484,0,0,0,0,0,0,0,0,5.47E-05,0,0,0,0,0,7.29E-05,0,0,0,0,0.000401087,0,0,0,0,0,0,0,0,7.29E-05,0.001367341,0,0,0,0,0.000109387,0,0,0.017921278,0,0,0,0,0,0.001002716,0,0.967913074,0,0,0,0,0,0,0,0,0.003956172,0,3.65E-05,0,0,0,0,0,0,0,0,0,0,0.000619861,0,0.00105741,0,0.000109387,0,0,0,0,0,0,0.000364624,0,0,0,0,0.000328162,0.000273468,0.000109387,0,0,0,0,0,0,0,1.82E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160QV43.04,0,0,0,0,0,0.010725899,0,0,0,0,0,0,0,0,0.000258845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62E-05,8.09E-05,0,0,0,0,4.85E-05,0,0,0.005419572,0,0,0,0.000113245,0.0001456,0,0,0.795932894,0,0,0,0,0,0,0,0,0.186870076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62E-05,0,0,0,0,0,0.000339734,0,0,0,0,0,1.62E-05,0,0,0,0,0,0,0,0,0,1.62E-05
H160RQ3S.04,0,0,0,0,0,0,0,0,0,5.58E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,6.98E-05,0.000739614,0,0,0,0,0.00389344,0,0,5.58E-05,0,0,0,0,0.003377105,0,0,0.969005987,0,0,0,0,0,0,0,0,0.002051382,0,0,0,0,0,0,0,0,0,0,0,0,0.000516334,0,0.000655884,0,8.37E-05,0,0,0,0,0,0,0.00036283,0,0,0,0,9.77E-05,0.00016746,0,0,0,0,0,0,0.01885318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J160QXVF.04,0,0,0,0,0,0.003693268,0,0,0,0,0,0,0,0,7.61E-05,0,0,0,0,3.81E-05,0,0,0,0.000913798,0,0,0,0,0,0.013250076,0.042910448,0,0,0,0.0001523,0,0,0,0,0,0,0,0,0.000114225,0.003426744,0,0,0,0,0.000875723,0,0,0.03636156,0,0,0,0.015153823,0,0,0,0.836353945,0,0,0,0,0,0,0,0,0.043443497,0.000494974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761499,0,0,0,0,0,0,0,0.001979896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160R0ZB.04,0,0.00800707,0,0,0,0.002517273,0,0,0,0,0,0,0,0,0.004659633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041909914,0.003508114,0.01226501,0,0.035268598,0.000455251,0,0,0,0,0,0,0,0,0,0.001231857,0,0,0,0,2.68E-05,0,0,0.009560281,0,0,0,0,0,0,0,0.743854105,0,0,0,0,0.000856944,0,0.000214236,0,0.000294574,0,0.003829468,0,0.000428472,0.024556799,0,0,0,0,0,0,0,0.000160677,0,5.36E-05,0,0,0,0,0,0,0,0,2.68E-05,0,0,0,0,2.68E-05,0,0.061378609,0,0,0,0.04102619,0,0,0,0.003642012,0,0,0,2.68E-05,0,0,0,0.000214236,0,0,0,0,0,0
G160RHC4.04,0,0,0,0,0,0.003195399,0,0,0,0,0,0,0,0,0.000299569,0,0,0,0,0,0,0,0,0.001158332,0,0,0,0,0,0.001258188,0.001318102,0.000519252,0,0,0,0,0,0,0,0,0,0,0,0.00015977,0.001218246,0,0,0,0,0,0,0,0.007329446,0,0,0,0.003814507,0,2.00E-05,0,0.954445598,0,0,0,0,0,0,0,0,0.023346381,0,3.99E-05,0,0,2.00E-05,0,0,0,0,0,0,0,0.000359482,0,0.000698993,0,5.99E-05,0,0,0,0,0,0,3.99E-05,0,0,0,0,7.99E-05,3.99E-05,0,0,0,0,0.000579166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F160RCT3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000673717,0,0,0,0,0.001347434,0,0,0,0,0,0,0,0,0,0,0.845759667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000326651,0,0.000224572,0,0.000163325,0,0,0,0,0,0,0.00014291,0,0,0,0,6.12E-05,0.00014291,0,0,0,0,0,0,0.151137152,0,0,0,0,2.04E-05,0,0,0,0,0,0,0,0,0,0,0
J160PLMT.04,0,0,0,0,0,0.018557125,0,0,0,0,0,0,0,0,0.0002349,0,0,0,0,0,0,0,0.000146813,0.000440438,0,0,0,0,2.94E-05,0.027688875,0.062307308,0.054819861,0,0.00543207,0.001027689,0,0,0,0,0,0,0,0,0,0.011128402,0,0,0,0,0.004169481,0,0,0.045188948,0,0,0,2.94E-05,0.000968964,0,0,0.469330828,0,8.81E-05,0,0,0.022755968,0,0.000293625,0,0.044043809,0.000469801,0.001174502,0.003376692,0,0,0,0,0,0,0,0,0,0.00011745,0,0.00011745,0,0,0,0,0,0,0,0,0,0,0,0,0.00011745,2.94E-05,5.87E-05,0.197374989,0,0,0,0.01885075,0,0,0,0.005461432,0,0,0,0,0,0,0,0.000675338,0.001380039,0.000499163,0.00161494,0,0,0
K160RLJV.04,0,3.19E-05,0,0,0,0.012085845,0,0,0,0,0,0,0,0,0.000542109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008928856,0.005580535,0.006409643,0,0,0.000573998,0,0,0,0,0,0,0,0,0,0.003188877,0,0,0,0,6.38E-05,0,0,0.02752001,0,0,0,0.059376893,0,0,0,0.74760037,0,0.000127555,0,0,0.001658216,0,0,0,0.026467681,0,0,9.57E-05,0,0.000223221,0.013680283,0,0,0,0,0,0,3.19E-05,0,0.000127555,0,6.38E-05,0,0,0,0,0,0,3.19E-05,0,0,0,0,3.19E-05,0,0.082145477,0,0,0,0.002295992,0,0,0,0.000191333,0,0,0,0,0.000733442,0,0,0,0.000159444,3.19E-05,0,0,0,0
F160QYBF.04,0,0,0,0,0,0.002224601,4.17E-05,0,0,0,0,0,0,0,0.000862033,0,0,0,0,0,0,0,2.78E-05,0.031672761,0,0,0,0,0,0,4.17E-05,8.34E-05,0,0,0,0,0,0,0,0,0,0,0,0.000764707,0.000152941,0,0,0,0,1.39E-05,0,0,0.002780752,0,0,0,1.39E-05,0,0,0,0.887171002,0,0,0,0,0,0,0,0,0.073870667,0,0,0,0,0,0,0,0,0,0,0,0,8.34E-05,0,0,0,1.39E-05,0,0,0,0,0,0,2.78E-05,0,0,0,0,2.78E-05,2.78E-05,0,0,0,0,0,0,0,0,0,9.73E-05,0,0,0,0,0,0,0,0,0,0,0,0,0
G160TP1C.04,0,0,0,0,0,0.003120741,0,0,0,0,0,0,0,1.98E-05,0.002310929,0,0,0,0,0,0,0,0,0.00090857,0,0,0,0,0,0.000217267,0.001520867,0.000572794,0,0,0.000118509,0,0,0,0,0,0,0,0,0.001501116,9.88E-05,0,0,0,0,0,0,0,0.002014656,0,0,0,0.027671888,0,0.002310929,0,0.89644275,0,0,0,0,3.95E-05,0,0,0,0.057378182,0,0,0,0,0,0.003436765,0,0,0,0,0,0,0.000138261,0,5.93E-05,0,7.90E-05,0,0,0,0,0,0,1.98E-05,0,0,0,0,0,1.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160R04Y.04,0,0,0,0,0,0.018939077,0.000565658,0,0,0,0,0,0,0,0.000188553,0,0,0,0,0,0,0,0,0.00613844,0,0,0,0,0,2.10E-05,0.061070142,4.19E-05,0,0,0,0,0,0,0,0,0,0,0,0.000502807,0.000188553,0,0,0,0,0,0,0,0.001927428,0,0,0,0.017200201,0,4.19E-05,0,0.740593313,0,2.10E-05,0,0,0.01435096,0,0,0,0.111015671,0,2.10E-05,0,0,0,0.007625911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10E-05,0,0,0,0,0.019504735,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10E-05,0,0,0,0
G160QYMY.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,8.27E-05,0,0,0,0,0,0,0,0.000358374,0,0,0,0,0,0,0,0.999352171,0,0,0,0,1.38E-05,0,6.89E-05,0,2.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51E-05,0,0,0,0,0,2.76E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H160R5QJ.04,0,1.44E-05,0,0,0,0,0.000172744,0,0,0,0,0,0,0,0.004836829,0,0,0,0,0.00043186,0,0,0,0,0,0,0,0,0,0,2.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001511509,0,0,0,0,0.003181367,1.44E-05,0,2.88E-05,0,0,0,0,0.019275339,4.32E-05,0,0.968416658,0,0,0,0,0,0,0,0,2.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000374278,0,0.000172744,0,0.000172744,0,0,0,0,0,0,8.64E-05,0,0,0,0,0.000158349,0.000172744,1.44E-05,0,0,0,0,0,0,0,0.000820533,0,4.32E-05,0,0,0,0,0,0,0,0,0,0,0,0
K160R503.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000193282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966408,0,0,0,0,0,0,0,0,0,0.004716069,0,0,0,0,0.000541188,0,0,0.008388419,0,0,0,3.87E-05,3.87E-05,0.000115969,0,0.907804708,0,0,0,0,0,0,0,0,0.077080676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73E-05,0,3.87E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J160RH9B.04,0,0,0,0,0,0.000580759,0,0,0,0,0,0,0,0,0.000178695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005316179,0.002948469,0.132502401,0,0,0.000469075,0,0,0,0,0,0,0,0,4.47E-05,0.0136255,0,0,0,0,6.70E-05,0,0,0.062945342,0,0,0,0.087136188,0,0,0,0.64685385,0,0.000111684,0,0,0.00071478,0,0,0,0.040362751,4.47E-05,0,0,0,0,0.00029038,0,0,0,0,0,0,0.000111684,0,2.23E-05,0,4.47E-05,0,0,0,0,0,0,0,0,0,0,0,2.23E-05,4.47E-05,0.002099667,0,0,0,0.002211352,0,0,0,0.001250866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
